File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,Weather,Water,Animal,Temperature,FalseTrigger,Comment,
11290192.JPG,NPR3-2017-11-21-end\100EK113,NPR3,29-Nov-2017,01:00:01,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,
11290193.JPG,NPR3-2017-11-21-end\100EK113,NPR3,29-Nov-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
11290194.JPG,NPR3-2017-11-21-end\100EK113,NPR3,29-Nov-2017,03:00:01,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
11290195.JPG,NPR3-2017-11-21-end\100EK113,NPR3,29-Nov-2017,04:00:01,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,
11290196.JPG,NPR3-2017-11-21-end\100EK113,NPR3,29-Nov-2017,05:00:02,Ok,false,Shade,false,false,11,false,,
11290197.JPG,NPR3-2017-11-21-end\100EK113,NPR3,29-Nov-2017,06:00:01,Dark,FALSE,Shade,FALSE,FALSE,12,FALSE,,
11290198.JPG,NPR3-2017-11-21-end\100EK113,NPR3,29-Nov-2017,07:00:01,Ok,false,Shade,false,false,15,false,,
11290199.JPG,NPR3-2017-11-21-end\100EK113,NPR3,29-Nov-2017,08:00:01,Ok,false,Sunny,false,false,17,false,,
11290200.JPG,NPR3-2017-11-21-end\100EK113,NPR3,29-Nov-2017,09:00:01,Ok,false,Sunny,false,false,21,false,,
11290201.JPG,NPR3-2017-11-21-end\100EK113,NPR3,29-Nov-2017,10:00:01,Ok,false,Sunny,false,false,22,false,,
11290202.JPG,NPR3-2017-11-21-end\100EK113,NPR3,29-Nov-2017,11:00:01,Ok,false,Sunny,false,false,25,false,,
11290203.JPG,NPR3-2017-11-21-end\100EK113,NPR3,29-Nov-2017,12:00:01,Ok,false,Sunny,false,false,27,false,,
11290204.JPG,NPR3-2017-11-21-end\100EK113,NPR3,29-Nov-2017,13:00:01,Ok,false,Sunny,false,false,28,false,,
11290205.JPG,NPR3-2017-11-21-end\100EK113,NPR3,29-Nov-2017,13:21:11,Ok,false,Sunny,false,false,30,true,,
11290206.JPG,NPR3-2017-11-21-end\100EK113,NPR3,29-Nov-2017,14:00:02,Ok,false,Sunny,false,false,30,false,,
11290207.JPG,NPR3-2017-11-21-end\100EK113,NPR3,29-Nov-2017,15:00:02,Ok,false,Sunny,false,false,36,false,,
11290208.JPG,NPR3-2017-11-21-end\100EK113,NPR3,29-Nov-2017,16:00:02,Ok,false,Sunny,false,false,41,false,,
11290209.JPG,NPR3-2017-11-21-end\100EK113,NPR3,29-Nov-2017,17:00:01,Ok,false,Sunny,false,false,37,false,,
11290210.JPG,NPR3-2017-11-21-end\100EK113,NPR3,29-Nov-2017,18:00:01,Ok,false,Shade,false,false,32,false,,
11290211.JPG,NPR3-2017-11-21-end\100EK113,NPR3,29-Nov-2017,19:00:01,Dark,FALSE,Shade,FALSE,FALSE,23,FALSE,,
11290212.JPG,NPR3-2017-11-21-end\100EK113,NPR3,29-Nov-2017,20:00:03,Dark,FALSE,Dark,FALSE,FALSE,20,FALSE,,
11290213.JPG,NPR3-2017-11-21-end\100EK113,NPR3,29-Nov-2017,21:00:01,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,
11290214.JPG,NPR3-2017-11-21-end\100EK113,NPR3,29-Nov-2017,22:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
11290215.JPG,NPR3-2017-11-21-end\100EK113,NPR3,29-Nov-2017,23:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
11300216.JPG,NPR3-2017-11-21-end\100EK113,NPR3,30-Nov-2017,00:00:01,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,
11300217.JPG,NPR3-2017-11-21-end\100EK113,NPR3,30-Nov-2017,01:00:01,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
11300218.JPG,NPR3-2017-11-21-end\100EK113,NPR3,30-Nov-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,
11300219.JPG,NPR3-2017-11-21-end\100EK113,NPR3,30-Nov-2017,03:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
11300220.JPG,NPR3-2017-11-21-end\100EK113,NPR3,30-Nov-2017,04:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
11300221.JPG,NPR3-2017-11-21-end\100EK113,NPR3,30-Nov-2017,05:00:02,Ok,false,Shade,false,false,10,false,,
11300222.JPG,NPR3-2017-11-21-end\100EK113,NPR3,30-Nov-2017,06:00:01,Ok,false,Shade,false,false,11,false,,
11300223.JPG,NPR3-2017-11-21-end\100EK113,NPR3,30-Nov-2017,07:00:01,Ok,false,Shade,false,false,15,false,,
11300224.JPG,NPR3-2017-11-21-end\100EK113,NPR3,30-Nov-2017,08:00:01,Ok,false,Sunny,false,false,20,false,,
11300225.JPG,NPR3-2017-11-21-end\100EK113,NPR3,30-Nov-2017,09:00:01,Ok,false,Sunny,false,false,22,false,,
11300226.JPG,NPR3-2017-11-21-end\100EK113,NPR3,30-Nov-2017,10:00:01,Ok,false,Sunny,false,false,25,false,,
11300227.JPG,NPR3-2017-11-21-end\100EK113,NPR3,30-Nov-2017,11:00:01,Ok,false,Sunny,false,false,27,false,,
11300228.JPG,NPR3-2017-11-21-end\100EK113,NPR3,30-Nov-2017,12:00:01,Ok,false,Sunny,false,false,31,false,,
11300229.JPG,NPR3-2017-11-21-end\100EK113,NPR3,30-Nov-2017,13:00:01,Ok,false,Sunny,false,false,31,false,,
11300230.JPG,NPR3-2017-11-21-end\100EK113,NPR3,30-Nov-2017,14:00:01,Ok,false,Sunny,false,false,33,false,,
11300231.JPG,NPR3-2017-11-21-end\100EK113,NPR3,30-Nov-2017,15:00:01,Ok,false,Sunny,false,false,37,false,,
11300232.JPG,NPR3-2017-11-21-end\100EK113,NPR3,30-Nov-2017,16:00:01,Ok,false,Sunny,false,false,45,false,,
11300233.JPG,NPR3-2017-11-21-end\100EK113,NPR3,30-Nov-2017,17:00:01,Ok,false,Sunny,false,false,41,false,,
11300234.JPG,NPR3-2017-11-21-end\100EK113,NPR3,30-Nov-2017,17:24:21,Ok,false,Sunny,false,false,41,false,,
11300235.JPG,NPR3-2017-11-21-end\100EK113,NPR3,30-Nov-2017,18:00:02,Ok,false,Shade,false,false,36,false,,
11300236.JPG,NPR3-2017-11-21-end\100EK113,NPR3,30-Nov-2017,18:09:49,Ok,false,Shade,false,true,33,false,Kudu,
11300237.JPG,NPR3-2017-11-21-end\100EK113,NPR3,30-Nov-2017,19:00:02,Dark,FALSE,Shade,FALSE,FALSE,27,FALSE,,
11300238.JPG,NPR3-2017-11-21-end\100EK113,NPR3,30-Nov-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,23,FALSE,,
11300239.JPG,NPR3-2017-11-21-end\100EK113,NPR3,30-Nov-2017,21:00:02,Dark,FALSE,Dark,FALSE,FALSE,21,FALSE,,
11300240.JPG,NPR3-2017-11-21-end\100EK113,NPR3,30-Nov-2017,22:00:01,Dark,FALSE,Dark,FALSE,FALSE,20,FALSE,,
11300241.JPG,NPR3-2017-11-21-end\100EK113,NPR3,30-Nov-2017,23:00:01,Dark,FALSE,Dark,FALSE,FALSE,17,FALSE,,
12010242.JPG,NPR3-2017-11-21-end\100EK113,NPR3,01-Dec-2017,00:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
12010243.JPG,NPR3-2017-11-21-end\100EK113,NPR3,01-Dec-2017,01:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
12010244.JPG,NPR3-2017-11-21-end\100EK113,NPR3,01-Dec-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
12010245.JPG,NPR3-2017-11-21-end\100EK113,NPR3,01-Dec-2017,03:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
12010246.JPG,NPR3-2017-11-21-end\100EK113,NPR3,01-Dec-2017,04:00:01,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,
12010247.JPG,NPR3-2017-11-21-end\100EK113,NPR3,01-Dec-2017,05:00:02,Ok,false,Shade,false,false,12,false,,
12010248.JPG,NPR3-2017-11-21-end\100EK113,NPR3,01-Dec-2017,06:00:01,Dark,FALSE,Shade,FALSE,FALSE,12,FALSE,,
12010249.JPG,NPR3-2017-11-21-end\100EK113,NPR3,01-Dec-2017,07:00:01,Ok,false,Shade,false,false,16,false,,
12010250.JPG,NPR3-2017-11-21-end\100EK113,NPR3,01-Dec-2017,08:00:01,Ok,false,Sunny,false,false,20,false,,
12010251.JPG,NPR3-2017-11-21-end\100EK113,NPR3,01-Dec-2017,09:00:01,Ok,false,Sunny,false,false,22,false,,
12010252.JPG,NPR3-2017-11-21-end\100EK113,NPR3,01-Dec-2017,10:00:01,Ok,false,Sunny,false,false,25,false,,
12010253.JPG,NPR3-2017-11-21-end\100EK113,NPR3,01-Dec-2017,11:00:01,Ok,false,Sunny,false,false,26,false,,
12010254.JPG,NPR3-2017-11-21-end\100EK113,NPR3,01-Dec-2017,12:00:01,Ok,false,Sunny,false,false,27,false,,
12010255.JPG,NPR3-2017-11-21-end\100EK113,NPR3,01-Dec-2017,13:00:01,Ok,false,Sunny,false,false,30,false,,
12010256.JPG,NPR3-2017-11-21-end\100EK113,NPR3,01-Dec-2017,14:00:01,Ok,false,Sunny,false,false,31,false,,
12010257.JPG,NPR3-2017-11-21-end\100EK113,NPR3,01-Dec-2017,15:00:01,Ok,false,Sunny,false,false,31,false,,
12010258.JPG,NPR3-2017-11-21-end\100EK113,NPR3,01-Dec-2017,16:00:01,Ok,false,Sunny,false,false,30,false,,
12010259.JPG,NPR3-2017-11-21-end\100EK113,NPR3,01-Dec-2017,17:00:01,Ok,false,Sunny,false,false,26,false,,
12010260.JPG,NPR3-2017-11-21-end\100EK113,NPR3,01-Dec-2017,18:00:01,Ok,false,Shade,false,false,25,false,,
12010261.JPG,NPR3-2017-11-21-end\100EK113,NPR3,01-Dec-2017,19:00:01,Ok,false,Shade,false,false,21,false,,
12010262.JPG,NPR3-2017-11-21-end\100EK113,NPR3,01-Dec-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,17,FALSE,,
12010263.JPG,NPR3-2017-11-21-end\100EK113,NPR3,01-Dec-2017,21:00:01,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,
12010264.JPG,NPR3-2017-11-21-end\100EK113,NPR3,01-Dec-2017,22:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
12010265.JPG,NPR3-2017-11-21-end\100EK113,NPR3,01-Dec-2017,23:00:02,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
12020266.JPG,NPR3-2017-11-21-end\100EK113,NPR3,02-Dec-2017,00:00:02,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
12020267.JPG,NPR3-2017-11-21-end\100EK113,NPR3,02-Dec-2017,01:00:02,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
12020268.JPG,NPR3-2017-11-21-end\100EK113,NPR3,02-Dec-2017,02:00:02,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
12020269.JPG,NPR3-2017-11-21-end\100EK113,NPR3,02-Dec-2017,03:00:01,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,
12020270.JPG,NPR3-2017-11-21-end\100EK113,NPR3,02-Dec-2017,04:00:01,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
12020271.JPG,NPR3-2017-11-21-end\100EK113,NPR3,02-Dec-2017,05:00:03,Ok,false,Shade,false,false,10,false,,
12020272.JPG,NPR3-2017-11-21-end\100EK113,NPR3,02-Dec-2017,06:00:01,Dark,FALSE,Shade,FALSE,FALSE,11,FALSE,,
12020273.JPG,NPR3-2017-11-21-end\100EK113,NPR3,02-Dec-2017,07:00:01,Ok,false,Shade,false,false,15,false,,
12020274.JPG,NPR3-2017-11-21-end\100EK113,NPR3,02-Dec-2017,08:00:01,Ok,false,Sunny,false,false,21,false,,
12020275.JPG,NPR3-2017-11-21-end\100EK113,NPR3,02-Dec-2017,09:00:01,Ok,false,Sunny,false,false,23,false,,
12020276.JPG,NPR3-2017-11-21-end\100EK113,NPR3,02-Dec-2017,10:00:01,Ok,false,Sunny,false,false,27,false,,
12020277.JPG,NPR3-2017-11-21-end\100EK113,NPR3,02-Dec-2017,11:00:01,Ok,false,Sunny,false,false,31,false,,
12020278.JPG,NPR3-2017-11-21-end\100EK113,NPR3,02-Dec-2017,12:00:01,Ok,false,Sunny,false,false,33,false,,
12020279.JPG,NPR3-2017-11-21-end\100EK113,NPR3,02-Dec-2017,13:00:01,Ok,false,Sunny,false,false,32,false,,
12020280.JPG,NPR3-2017-11-21-end\100EK113,NPR3,02-Dec-2017,14:00:01,Ok,false,Sunny,false,false,33,false,,
12020281.JPG,NPR3-2017-11-21-end\100EK113,NPR3,02-Dec-2017,14:22:55,Ok,false,Sunny,false,false,33,true,,
12020282.JPG,NPR3-2017-11-21-end\100EK113,NPR3,02-Dec-2017,15:00:01,Ok,false,Sunny,false,false,31,false,,
12020283.JPG,NPR3-2017-11-21-end\100EK113,NPR3,02-Dec-2017,16:00:01,Ok,false,Sunny,false,false,33,false,,
12020284.JPG,NPR3-2017-11-21-end\100EK113,NPR3,02-Dec-2017,17:00:01,Ok,false,Sunny,false,false,35,false,,
12020285.JPG,NPR3-2017-11-21-end\100EK113,NPR3,02-Dec-2017,18:00:01,Ok,false,Shade,false,false,33,false,,
12020286.JPG,NPR3-2017-11-21-end\100EK113,NPR3,02-Dec-2017,19:00:01,Dark,FALSE,Shade,FALSE,FALSE,25,FALSE,,
12020287.JPG,NPR3-2017-11-21-end\100EK113,NPR3,02-Dec-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,21,FALSE,,
12020288.JPG,NPR3-2017-11-21-end\100EK113,NPR3,02-Dec-2017,21:00:01,Dark,FALSE,Dark,FALSE,FALSE,20,FALSE,,
12020289.JPG,NPR3-2017-11-21-end\100EK113,NPR3,02-Dec-2017,22:00:01,Dark,FALSE,Dark,FALSE,FALSE,17,FALSE,,
12020290.JPG,NPR3-2017-11-21-end\100EK113,NPR3,02-Dec-2017,23:00:01,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,
12030291.JPG,NPR3-2017-11-21-end\100EK113,NPR3,03-Dec-2017,00:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
12030292.JPG,NPR3-2017-11-21-end\100EK113,NPR3,03-Dec-2017,01:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
12030293.JPG,NPR3-2017-11-21-end\100EK113,NPR3,03-Dec-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
12030294.JPG,NPR3-2017-11-21-end\100EK113,NPR3,03-Dec-2017,03:00:02,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,
12030295.JPG,NPR3-2017-11-21-end\100EK113,NPR3,03-Dec-2017,04:00:02,Dark,FALSE,Dark,FALSE,FALSE,10,FALSE,,
12030296.JPG,NPR3-2017-11-21-end\100EK113,NPR3,03-Dec-2017,05:00:02,Ok,false,Shade,false,false,10,false,,
12030297.JPG,NPR3-2017-11-21-end\100EK113,NPR3,03-Dec-2017,06:00:02,Ok,false,Shade,false,false,11,false,,
12030298.JPG,NPR3-2017-11-21-end\100EK113,NPR3,03-Dec-2017,07:00:01,Ok,false,Shade,false,false,15,false,,
12030299.JPG,NPR3-2017-11-21-end\100EK113,NPR3,03-Dec-2017,08:00:01,Ok,false,Sunny,false,false,17,false,,
12030300.JPG,NPR3-2017-11-21-end\100EK113,NPR3,03-Dec-2017,09:00:01,Ok,false,Sunny,false,false,22,false,,
12030301.JPG,NPR3-2017-11-21-end\100EK113,NPR3,03-Dec-2017,10:00:01,Ok,false,Sunny,false,false,25,false,,
12030302.JPG,NPR3-2017-11-21-end\100EK113,NPR3,03-Dec-2017,11:00:01,Ok,false,Sunny,false,false,25,false,,
12030303.JPG,NPR3-2017-11-21-end\100EK113,NPR3,03-Dec-2017,12:00:01,Ok,false,Sunny,false,false,26,false,,
12030304.JPG,NPR3-2017-11-21-end\100EK113,NPR3,03-Dec-2017,13:00:01,Ok,false,Sunny,false,false,25,false,,
12030305.JPG,NPR3-2017-11-21-end\100EK113,NPR3,03-Dec-2017,14:00:01,Ok,false,Sunny,false,false,31,false,,
12030306.JPG,NPR3-2017-11-21-end\100EK113,NPR3,03-Dec-2017,15:00:01,Ok,false,Sunny,false,false,28,false,,
12030307.JPG,NPR3-2017-11-21-end\100EK113,NPR3,03-Dec-2017,16:00:01,Ok,false,Sunny,false,false,27,false,,
12030308.JPG,NPR3-2017-11-21-end\100EK113,NPR3,03-Dec-2017,17:00:01,Ok,false,Sunny,false,false,23,false,,
12030309.JPG,NPR3-2017-11-21-end\100EK113,NPR3,03-Dec-2017,18:00:01,Ok,false,Shade,false,false,21,false,,
12030310.JPG,NPR3-2017-11-21-end\100EK113,NPR3,03-Dec-2017,19:00:01,Ok,false,Shade,false,false,17,false,,
12030311.JPG,NPR3-2017-11-21-end\100EK113,NPR3,03-Dec-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
12030312.JPG,NPR3-2017-11-21-end\100EK113,NPR3,03-Dec-2017,21:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
12030313.JPG,NPR3-2017-11-21-end\100EK113,NPR3,03-Dec-2017,22:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
12030314.JPG,NPR3-2017-11-21-end\100EK113,NPR3,03-Dec-2017,23:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
12040315.JPG,NPR3-2017-11-21-end\100EK113,NPR3,04-Dec-2017,00:00:01,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,
12040316.JPG,NPR3-2017-11-21-end\100EK113,NPR3,04-Dec-2017,01:00:01,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,
12040317.JPG,NPR3-2017-11-21-end\100EK113,NPR3,04-Dec-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
12040318.JPG,NPR3-2017-11-21-end\100EK113,NPR3,04-Dec-2017,03:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
12040319.JPG,NPR3-2017-11-21-end\100EK113,NPR3,04-Dec-2017,04:00:01,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,
12040320.JPG,NPR3-2017-11-21-end\100EK113,NPR3,04-Dec-2017,05:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
12040321.JPG,NPR3-2017-11-21-end\100EK113,NPR3,04-Dec-2017,06:00:02,Ok,false,Shade,false,false,15,false,,
12040322.JPG,NPR3-2017-11-21-end\100EK113,NPR3,04-Dec-2017,07:00:01,Ok,false,Shade,false,false,15,false,,
12040323.JPG,NPR3-2017-11-21-end\100EK113,NPR3,04-Dec-2017,08:00:02,Ok,false,Sunny,false,false,20,false,,
12040324.JPG,NPR3-2017-11-21-end\100EK113,NPR3,04-Dec-2017,09:00:02,Ok,false,Sunny,false,false,21,false,,
12040325.JPG,NPR3-2017-11-21-end\100EK113,NPR3,04-Dec-2017,10:00:02,Ok,false,Sunny,false,false,25,false,,
12040326.JPG,NPR3-2017-11-21-end\100EK113,NPR3,04-Dec-2017,11:00:02,Ok,false,Sunny,false,false,27,false,,
12040327.JPG,NPR3-2017-11-21-end\100EK113,NPR3,04-Dec-2017,11:27:21,Ok,false,Sunny,false,false,27,false,,
12040328.JPG,NPR3-2017-11-21-end\100EK113,NPR3,04-Dec-2017,12:00:01,Ok,false,Sunny,false,false,30,false,,
12040329.JPG,NPR3-2017-11-21-end\100EK113,NPR3,04-Dec-2017,13:00:01,Ok,false,Sunny,false,false,30,false,,
12040330.JPG,NPR3-2017-11-21-end\100EK113,NPR3,04-Dec-2017,14:00:01,Ok,false,Sunny,false,false,31,false,,
12040331.JPG,NPR3-2017-11-21-end\100EK113,NPR3,04-Dec-2017,15:00:01,Ok,false,Sunny,false,false,36,false,,
12040332.JPG,NPR3-2017-11-21-end\100EK113,NPR3,04-Dec-2017,16:00:01,Ok,false,Sunny,false,false,36,false,,
12040333.JPG,NPR3-2017-11-21-end\100EK113,NPR3,04-Dec-2017,17:00:01,Ok,false,Sunny,false,false,35,false,,
12040334.JPG,NPR3-2017-11-21-end\100EK113,NPR3,04-Dec-2017,18:00:01,Ok,false,Shade,false,false,25,false,,
12040335.JPG,NPR3-2017-11-21-end\100EK113,NPR3,04-Dec-2017,19:00:01,Dark,FALSE,Shade,FALSE,FALSE,21,FALSE,,
12040336.JPG,NPR3-2017-11-21-end\100EK113,NPR3,04-Dec-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,
12040337.JPG,NPR3-2017-11-21-end\100EK113,NPR3,04-Dec-2017,21:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
12040338.JPG,NPR3-2017-11-21-end\100EK113,NPR3,04-Dec-2017,22:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
12040339.JPG,NPR3-2017-11-21-end\100EK113,NPR3,04-Dec-2017,23:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
12050340.JPG,NPR3-2017-11-21-end\100EK113,NPR3,05-Dec-2017,00:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
12050341.JPG,NPR3-2017-11-21-end\100EK113,NPR3,05-Dec-2017,01:00:01,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,
12050342.JPG,NPR3-2017-11-21-end\100EK113,NPR3,05-Dec-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,
12050343.JPG,NPR3-2017-11-21-end\100EK113,NPR3,05-Dec-2017,03:00:01,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,
12050344.JPG,NPR3-2017-11-21-end\100EK113,NPR3,05-Dec-2017,04:00:01,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
12050345.JPG,NPR3-2017-11-21-end\100EK113,NPR3,05-Dec-2017,05:00:01,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,
12050346.JPG,NPR3-2017-11-21-end\100EK113,NPR3,05-Dec-2017,06:00:02,Ok,false,Shade,false,false,15,false,,
12050347.JPG,NPR3-2017-11-21-end\100EK113,NPR3,05-Dec-2017,07:00:01,Ok,false,Shade,false,false,16,false,,
12050348.JPG,NPR3-2017-11-21-end\100EK113,NPR3,05-Dec-2017,08:00:01,Ok,false,Sunny,false,false,17,false,,
12050349.JPG,NPR3-2017-11-21-end\100EK113,NPR3,05-Dec-2017,09:00:01,Ok,false,Sunny,false,false,21,false,,
12050350.JPG,NPR3-2017-11-21-end\100EK113,NPR3,05-Dec-2017,10:00:01,Ok,false,Sunny,false,false,25,false,,
12050351.JPG,NPR3-2017-11-21-end\100EK113,NPR3,05-Dec-2017,10:57:44,Ok,false,Sunny,false,false,26,false,,
12050352.JPG,NPR3-2017-11-21-end\100EK113,NPR3,05-Dec-2017,11:00:01,Ok,false,Sunny,false,false,26,false,,
12050353.JPG,NPR3-2017-11-21-end\100EK113,NPR3,05-Dec-2017,11:23:25,Ok,false,Sunny,false,false,26,false,,
12050354.JPG,NPR3-2017-11-21-end\100EK113,NPR3,05-Dec-2017,12:00:01,Ok,false,Sunny,false,false,28,false,,
12050355.JPG,NPR3-2017-11-21-end\100EK113,NPR3,05-Dec-2017,13:00:02,Ok,false,Sunny,false,false,30,false,,
12050356.JPG,NPR3-2017-11-21-end\100EK113,NPR3,05-Dec-2017,13:07:07,Ok,false,Sunny,false,false,30,false,,
12050357.JPG,NPR3-2017-11-21-end\100EK113,NPR3,05-Dec-2017,14:00:02,Ok,false,Sunny,false,false,31,false,,
12050358.JPG,NPR3-2017-11-21-end\100EK113,NPR3,05-Dec-2017,14:22:59,Ok,false,Sunny,false,false,32,false,,
12050359.JPG,NPR3-2017-11-21-end\100EK113,NPR3,05-Dec-2017,15:00:02,Ok,false,Sunny,false,false,33,false,,
12050360.JPG,NPR3-2017-11-21-end\100EK113,NPR3,05-Dec-2017,16:00:01,Ok,false,Sunny,false,false,36,false,,
12050361.JPG,NPR3-2017-11-21-end\100EK113,NPR3,05-Dec-2017,17:00:01,Ok,false,Sunny,false,false,36,false,,
12050362.JPG,NPR3-2017-11-21-end\100EK113,NPR3,05-Dec-2017,18:00:01,Ok,false,Shade,false,false,30,false,,
12050363.JPG,NPR3-2017-11-21-end\100EK113,NPR3,05-Dec-2017,19:00:01,Dark,FALSE,Shade,FALSE,FALSE,21,FALSE,,
12050364.JPG,NPR3-2017-11-21-end\100EK113,NPR3,05-Dec-2017,20:00:02,Dark,FALSE,Dark,FALSE,FALSE,17,FALSE,,
12050365.JPG,NPR3-2017-11-21-end\100EK113,NPR3,05-Dec-2017,21:00:01,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,
12050366.JPG,NPR3-2017-11-21-end\100EK113,NPR3,05-Dec-2017,22:00:01,Dark,FALSE,Dark,FALSE,FALSE,16,FALSE,,
12050367.JPG,NPR3-2017-11-21-end\100EK113,NPR3,05-Dec-2017,23:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
12060368.JPG,NPR3-2017-11-21-end\100EK113,NPR3,06-Dec-2017,00:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
12060369.JPG,NPR3-2017-11-21-end\100EK113,NPR3,06-Dec-2017,01:00:01,Dark,FALSE,Dark,FALSE,FALSE,15,FALSE,,
12060370.JPG,NPR3-2017-11-21-end\100EK113,NPR3,06-Dec-2017,02:00:01,Dark,FALSE,Dark,FALSE,FALSE,13,FALSE,,
12060371.JPG,NPR3-2017-11-21-end\100EK113,NPR3,06-Dec-2017,03:00:01,Dark,FALSE,Dark,FALSE,FALSE,12,FALSE,,
12060372.JPG,NPR3-2017-11-21-end\100EK113,NPR3,06-Dec-2017,04:00:01,Dark,FALSE,Dark,FALSE,FALSE,11,FALSE,,
12060373.JPG,NPR3-2017-11-21-end\100EK113,NPR3,06-Dec-2017,05:00:02,Ok,false,Shade,false,false,10,false,,
12060374.JPG,NPR3-2017-11-21-end\100EK113,NPR3,06-Dec-2017,06:00:01,Dark,FALSE,Shade,FALSE,FALSE,11,FALSE,,
12060375.JPG,NPR3-2017-11-21-end\100EK113,NPR3,06-Dec-2017,07:00:01,Ok,false,Shade,false,false,16,false,,
12060376.JPG,NPR3-2017-11-21-end\100EK113,NPR3,06-Dec-2017,08:00:01,Ok,false,Sunny,false,false,21,false,,
12060377.JPG,NPR3-2017-11-21-end\100EK113,NPR3,06-Dec-2017,09:00:01,Ok,false,Sunny,false,false,23,false,,
12060378.JPG,NPR3-2017-11-21-end\100EK113,NPR3,06-Dec-2017,10:00:01,Ok,false,Sunny,false,false,26,false,,
12060379.JPG,NPR3-2017-11-21-end\100EK113,NPR3,06-Dec-2017,11:00:01,Ok,false,Sunny,false,false,30,false,,
12060380.JPG,NPR3-2017-11-21-end\100EK113,NPR3,06-Dec-2017,12:00:01,Ok,false,Sunny,false,false,31,false,,
12060381.JPG,NPR3-2017-11-21-end\100EK113,NPR3,06-Dec-2017,13:00:01,Ok,false,Sunny,false,false,33,false,,
12060382.JPG,NPR3-2017-11-21-end\100EK113,NPR3,06-Dec-2017,14:00:01,Ok,false,Sunny,false,false,35,false,,
12060383.JPG,NPR3-2017-11-21-end\100EK113,NPR3,06-Dec-2017,15:00:01,Ok,false,Sunny,false,false,38,false,,
